run_id,assay,well,sample,sample_type,sample_key,run_date,method_id,method_variant,n_total_droplets,n_accepted_droplets,n_nn,n_wt_only,n_mut_only,n_double_positive,n_rain,n_unclassified,n_mut_expected,n_wt_expected,classification_status,classification_message,method_parameters_json
2020-11-05_SNV_D178N,D178N,A07,CJD17-5_cb,biological_sample,17_5_cb,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16601,16574,8,16566,0,0,27,0,0,16566,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,A09,CJD17-34_bg,biological_sample,17_34_bg,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16009,16006,28,15978,0,0,3,0,0,15978,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,B03,CJD17-13_cb,biological_sample,17_13_cb,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17298,17259,2,17256,0,1,39,0,1,17257,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,B07,CJD17-5_fr,biological_sample,17_5_fr,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17242,17171,3,17167,0,1,71,0,1,17168,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,C03,CJD17-13_hc,biological_sample,17_13_hc,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,18363,18341,95,18245,0,1,22,0,1,18246,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,C05,CJD17-11_fr,biological_sample,17_11_fr,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17461,17449,35,17413,0,1,12,0,1,17414,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,C07,CJD17-5_th,biological_sample,17_5_th,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17555,17546,7,17538,0,1,9,0,1,17539,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,D03,CJD17-13_sn,biological_sample,17_13_sn,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,18672,18654,14,18639,0,1,18,0,1,18640,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,D05,CJD17-11_hc,biological_sample,17_11_hc,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17453,17430,269,17159,0,2,23,0,2,17161,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,D07,CJD17-8_bg,biological_sample,17_8_bg,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17225,17213,115,17097,0,1,12,0,1,17098,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,E01,CJD17-15_th,biological_sample,17_15_th,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15309,15279,9,15270,0,0,30,0,0,15270,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,E03,CJD17-13_th,biological_sample,17_13_th,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17628,17618,594,17024,0,0,10,0,0,17024,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,E05,CJD17-12_bg,biological_sample,17_12_bg,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16718,16697,70,16627,0,0,21,0,0,16627,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,F01,NTC,NTC,ntc,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15201,15199,15199,0,0,0,2,0,0,0,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,F05,CJD17-12_fr,biological_sample,17_12_fr,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16679,16661,376,16284,0,1,18,0,1,16285,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,G01,WT,WT_control,wt,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16106,16065,464,15600,0,1,41,0,1,15601,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,G05,CJD17-12_sn,biological_sample,17_12_sn,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17471,17436,6,17430,0,0,35,0,0,17430,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-05_SNV_D178N,D178N,H01,D178N-mut,positive_control,,2020-11-05,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16195,16154,14039,1029,1026,60,41,0,1086,1089,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-24_SNV_D178N,D178N,A03,CJD17-32_bg_D178N,biological_sample,17_32_bg,2020-11-24,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16147,16128,557,15571,0,0,19,0,0,15571,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-24_SNV_D178N,D178N,B01,CJD17-30_fr_D178N,biological_sample,17_30_fr,2020-11-24,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15706,15695,687,15006,0,2,11,0,2,15008,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-24_SNV_D178N,D178N,B03,CJD17-32_th_D178N,biological_sample,17_32_th,2020-11-24,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15183,15149,911,14237,0,1,34,0,1,14238,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-24_SNV_D178N,D178N,B05,CJD17-15_cb_D178N,biological_sample,17_15_cb,2020-11-24,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15887,15886,144,15742,0,0,1,0,0,15742,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-24_SNV_D178N,D178N,B07,CJD18-5_cb_D178N,biological_sample,18_5_cb,2020-11-24,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17289,17279,227,17052,0,0,10,0,0,17052,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-24_SNV_D178N,D178N,C01,CJD17-30_hc_D178N,biological_sample,17_30_hc,2020-11-24,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16003,15984,4303,11679,0,2,19,0,2,11681,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-24_SNV_D178N,D178N,C09,CJD17-34_fr_D178N,biological_sample,17_34_fr,2020-11-24,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16907,16900,455,16445,0,0,7,0,0,16445,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-24_SNV_D178N,D178N,D01,CJD17-30_sn_D178N,biological_sample,17_30_sn,2020-11-24,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15925,15914,1288,14625,0,1,11,0,1,14626,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-24_SNV_D178N,D178N,F01,NTC_D178N,NTC,ntc,2020-11-24,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15912,15911,15911,0,0,0,1,0,0,0,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-24_SNV_D178N,D178N,G01,WT_D178N,WT_control,wt,2020-11-24,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16269,16252,2544,13707,0,1,17,0,1,13708,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2020-11-24_SNV_D178N,D178N,H01,D178N_mut,positive_control,,2020-11-24,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15831,15723,12164,1665,1729,165,108,0,1894,1830,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,A01,NTC,NTC,ntc,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13301,13294,13293,0,1,0,7,0,1,0,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,A04,924486-th,biological_sample,924486_th,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,12968,12961,2160,10800,1,0,7,0,1,10800,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,B01,D178N-mut,positive_control,,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,14358,12924,11058,1554,288,24,1434,0,312,1578,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,B04,953891-bg,biological_sample,953891_bg,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,12706,12700,1059,11640,0,1,6,0,1,11641,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,B07,955427-cb,biological_sample,955427_cb,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17060,17050,681,16369,0,0,10,0,0,16369,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,C01,WT,WT_control,wt,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,11997,11991,2651,9339,0,1,6,0,1,9340,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,C04,953891-cb,biological_sample,953891_cb,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,12944,12938,897,12041,0,0,6,0,0,12041,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,C07,955427-fr,biological_sample,955427_fr,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16294,16291,1329,14960,0,2,3,0,2,14962,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,D01,924486-bg,biological_sample,924486_bg,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13959,13949,2056,11893,0,0,10,0,0,11893,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,D04,953891-fr,biological_sample,953891_fr,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15213,15209,1302,13907,0,0,4,0,0,13907,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,D07,955427-hc,biological_sample,955427_hc,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15583,15562,274,15288,0,0,21,0,0,15288,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,E01,924486-cb,biological_sample,924486_cb,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13533,13528,2129,11399,0,0,5,0,0,11399,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,E04,953891-hc,biological_sample,953891_hc,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13105,13094,2823,10269,0,2,11,0,2,10271,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,E07,955427-sn,biological_sample,955427_sn,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15660,15650,271,15379,0,0,10,0,0,15379,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,F01,924486-fr,biological_sample,924486_fr,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,14297,14296,1657,12639,0,0,1,0,0,12639,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,F04,953891-sn,biological_sample,953891_sn,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13036,13032,791,12241,0,0,4,0,0,12241,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,F07,955427-th,biological_sample,955427_th,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17752,17740,759,16981,0,0,12,0,0,16981,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,G01,924486-hc,biological_sample,924486_hc,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,14515,14498,2618,11878,0,2,17,0,2,11880,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,G04,953891-th,biological_sample,953891_th,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13873,13866,1127,12739,0,0,7,0,0,12739,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,G07,929474-bg,biological_sample,929474_bg,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17599,17587,573,17012,0,2,12,0,2,17014,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,H01,924486-sn,biological_sample,924486_sn,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15255,15237,2126,13111,0,0,18,0,0,13111,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,H04,18-5-th,biological_sample,18_5_th,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15610,15282,2039,13243,0,0,328,0,0,13243,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-01-26_SNV_D178N,D178N,H07,929474-cb,biological_sample,929474_cb,2021-01-26,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16041,16018,556,15461,0,1,23,0,1,15462,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_D178N,D178N,A01,NTC,NTC,ntc,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13342,13341,13341,0,0,0,1,0,0,0,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_D178N,D178N,A04,CJD-933892-hc,biological_sample,933892_hc,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16784,16780,540,16237,1,2,4,0,3,16239,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_D178N,D178N,A07,D178N-mut,positive_control,,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,19272,19179,13610,4893,627,49,93,0,676,4942,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_D178N,D178N,B01,WT,WT_control,wt,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13010,12992,917,12074,0,1,18,0,1,12075,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_D178N,D178N,B04,CJD-933892-sn,biological_sample,933892_sn,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,16451,16445,1943,14500,0,2,6,0,2,14502,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_D178N,D178N,B07,CJD-18-24-th,biological_sample,18_24_th,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17707,17698,468,17229,0,1,9,0,1,17230,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_D178N,D178N,C01,CJD-943497-hc,biological_sample,943497_hc,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,13542,13526,367,13158,0,1,16,0,1,13159,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_D178N,D178N,C04,CJD-933892-th,biological_sample,933892_th,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,15113,15103,530,14569,0,4,10,0,4,14573,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
2021-02-17_SNV_D178N,D178N,C07,CJD-955427-bg,biological_sample,955427_bg,2021-02-17,bayesian_control_mixture_hard_map,control-anchored Gaussian mixture with hard MAP calls,17261,17255,2154,15100,0,1,6,0,1,15101,ok,NA,"{""class_parameters"":""control_geometry"",""rain_covariance_multiplier"":25,""prior_smoothing"":100}"
