run_id,assay,well,sample,sample_type,sample_key,run_date,method_id,method_variant,n_total_droplets,n_accepted_droplets,n_nn,n_wt_only,n_mut_only,n_double_positive,n_rain,n_unclassified,n_mut_expected,n_wt_expected,classification_status,classification_message,method_parameters_json
2021-02-02_SNV_P102L,P102L,F08,18-5-bg,biological_sample,18_5_bg,2021-02-02,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,16768,16719,606,16109,0,4,49,0,4,16113,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-02_SNV_P102L,P102L,G01,14-24-hc,biological_sample,14_24_hc,2021-02-02,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,17009,16968,6616,10348,0,4,41,0,4,10352,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-02_SNV_P102L,P102L,G02,18-24-fr,biological_sample,18_24_fr,2021-02-02,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,15514,15487,920,14559,0,8,27,0,8,14567,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-02_SNV_P102L,P102L,G03,17-20-bg,biological_sample,17_20_bg,2021-02-02,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,15799,15780,2924,12846,0,10,19,0,10,12856,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-02_SNV_P102L,P102L,G04,17-32-hc,biological_sample,17_32_hc,2021-02-02,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,15217,15193,874,14304,1,14,24,0,15,14318,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-02_SNV_P102L,P102L,G05,18-5-hc,biological_sample,18_5_hc,2021-02-02,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,15820,15788,691,15084,0,13,32,0,13,15097,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-02_SNV_P102L,P102L,G08,18-5-sn,biological_sample,18_5_sn,2021-02-02,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,17741,17726,287,17430,0,9,15,0,9,17439,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-02_SNV_P102L,P102L,H01,18-17-bg,biological_sample,18_17_bg,2021-02-02,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,17706,17672,2846,14811,0,15,34,0,15,14826,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-02_SNV_P102L,P102L,H02,18-24-hc,biological_sample,18_24_hc,2021-02-02,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,14191,14166,754,13401,0,11,25,0,11,13412,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-02_SNV_P102L,P102L,H03,17-20-cb,biological_sample,17_20_cb,2021-02-02,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,14189,14171,1015,13151,0,5,18,0,5,13156,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-02_SNV_P102L,P102L,H04,17-32-th,biological_sample,17_32_th,2021-02-02,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,17425,17387,2105,15269,0,13,38,0,13,15282,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-02_SNV_P102L,P102L,H05,18-5-th,biological_sample,18_5_th,2021-02-02,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,15093,15059,855,14190,0,14,34,0,14,14204,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,A03,NTC,NTC,ntc,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,15602,15595,15595,0,0,0,7,0,0,0,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,A06,CJD-20-08-bg,biological_sample,20_08_bg,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,16577,16560,1172,15376,1,11,17,0,12,15387,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,A09,P102L-mut,positive_control,,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,18386,18370,9540,3566,3686,1578,16,0,5264,5144,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,B03,WT,WT_control,wt,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,16164,16135,254,15868,1,12,29,0,13,15880,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,B06,CJD-20-08-cb,biological_sample,20_08_cb,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,15168,15142,2585,12545,0,12,26,0,12,12557,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,C03,CJD-13-21-bg,biological_sample,13_21_bg,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,14552,14530,1330,13190,0,10,22,0,10,13200,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,C06,CJD-20-08-fr,biological_sample,20_08_fr,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,14946,14926,1920,12988,0,18,20,0,18,13006,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,C09,CJD-14-24-cb,biological_sample,14_24_cb,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,16344,14663,3847,10814,0,2,1681,0,2,10816,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,D03,CJD-17-12-sn,biological_sample,17_12_sn,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,16297,16253,4,16244,0,5,44,0,5,16249,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,D06,CJD-20-08-sn,biological_sample,20_08_sn,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,16266,16246,5772,10462,1,11,20,0,12,10473,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,E03,CJD-13-21-fr,biological_sample,13_21_fr,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,16093,16066,2763,13292,0,11,27,0,11,13303,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,E06,CJD-15-1-fr,biological_sample,15_1_fr,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,15356,15339,6461,8866,2,10,17,0,12,8876,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,F03,CJD-13-21-sn,biological_sample,13_21_sn,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,15639,15626,1508,14106,0,12,13,0,12,14118,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,G06,CJD-17-30-cb,biological_sample,17_30_cb,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,15659,15632,3529,12093,0,10,27,0,10,12103,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,H03,CJD-15-27-fr,biological_sample,15_27_fr,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,16340,16312,4975,11331,1,5,28,0,6,11336,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-17_SNV_P102L,P102L,H06,CJD-17-31-cb,biological_sample,17_31_cb,2021-02-17,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,17283,17230,3368,13851,0,11,53,0,11,13862,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-18_SNV_P102L,P102L,A03,NTC,NTC,ntc,2021-02-18,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,14312,14310,14310,0,0,0,2,0,0,0,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-18_SNV_P102L,P102L,A06,P102L-mut,positive_control,,2021-02-18,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,17455,17099,9829,3113,3200,957,356,0,4157,4070,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-18_SNV_P102L,P102L,A09,CJD-17-8-bg,biological_sample,17_8_bg,2021-02-18,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,15968,15937,440,15485,1,11,31,0,12,15496,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-18_SNV_P102L,P102L,B03,WT,WT_control,wt,2021-02-18,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,18248,18220,5919,12288,1,12,28,0,13,12300,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-18_SNV_P102L,P102L,B06,CJD-17-11-bg,biological_sample,17_11_bg,2021-02-18,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,14152,14132,613,13498,0,21,20,0,21,13519,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-18_SNV_P102L,P102L,B09,CJD-17-8-cb,biological_sample,17_8_cb,2021-02-18,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,17467,17447,3,17440,0,4,20,0,4,17444,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
2021-02-18_SNV_P102L,P102L,C03,CJD-15-1-bg,biological_sample,15_1_bg,2021-02-18,ddPCRclust_control_projected,control-projected sensitivity using ddPCRclust input geometry,17066,17035,1373,15649,0,13,31,0,13,15662,ok,NA,"{""source"":""control_geometry"",""package_input"":""ddPCRclust""}"
